Product,Category,Cost_per_Unit,Price_per_Unit,Units_Sold,Revenue,Profit
Bacon,Meat,8.68,9.24,71,656.04,39.76
Butter,Dairy,2.83,4.32,85,367.2,126.65
Tomato Soup,Canned Goods,3.2,5.11,265,1354.15,506.15
Bacon,Meat,6.32,7.72,474,3659.28,663.6
Rice,Grains,2.27,2.31,425,981.75,17.0
Tomato Soup,Canned Goods,4.37,5.6,463,2592.8,569.49
Rice,Grains,1.66,3.48,353,1228.44,642.46
Chicken Breast,Meat,5.59,6.84,94,642.96,117.5
Chicken Breast,Meat,9.23,9.27,287,2660.49,11.48
Apples,Produce,1.64,2.0,485,970.0,174.6
Rice,Grains,1.03,3.39,224,759.36,528.64
Chicken Breast,Meat,9.22,10.26,191,1959.66,198.64
Tomato Soup,Canned Goods,0.84,5.74,93,533.82,455.7
Eggs,Dairy,3.3,3.71,438,1624.98,179.58
Eggs,Dairy,3.23,4.26,301,1282.26,310.03
Rice,Grains,2.48,2.99,163,487.37,83.13
Butter,Dairy,2.68,3.86,267,1030.62,315.06
Bananas,Produce,2.15,2.78,282,783.96,177.66
Bananas,Produce,1.06,1.6,297,475.2,160.38
Chicken Breast,Meat,8.21,12.32,318,3917.76,1306.98
Cereal,Grains,1.21,1.3,149,193.7,13.41
Chicken Breast,Meat,4.98,6.35,57,361.95,78.09
Bananas,Produce,2.1,2.85,77,219.45,57.75
Bananas,Produce,3.33,4.03,435,1753.05,304.5
Cereal,Grains,1.21,2.44,224,546.56,275.52
Corned Beef Hash,Canned Goods,4.37,5.11,491,2509.01,363.34
Pasta,Grains,1.73,2.73,401,1094.73,401.0
Milk,Dairy,1.88,4.84,205,992.2,606.8
Bacon,Meat,9.96,10.82,441,4771.62,379.26
Pasta,Grains,1.63,2.33,490,1141.7,343.0
Cereal,Grains,2.98,3.88,367,1423.96,330.3
Bacon,Meat,9.66,10.17,158,1606.86,80.58
Rice,Grains,1.23,1.69,411,694.59,189.06
Chicken Breast,Meat,8.07,8.41,401,3372.41,136.34
Eggs,Dairy,3.81,4.76,370,1761.2,351.5
Cereal,Grains,2.15,3.8,267,1014.6,440.55
Bacon,Meat,7.04,9.86,186,1833.96,524.52
Corned Beef Hash,Canned Goods,1.06,1.83,207,378.81,159.39
Cereal,Grains,2.37,2.71,197,533.87,66.98
Rice,Grains,0.81,3.07,408,1252.56,922.08
Pasta,Grains,2.86,3.67,302,1108.34,244.62
Bananas,Produce,1.47,1.73,96,166.08,24.96
Eggs,Dairy,3.9,4.93,344,1695.92,354.32
Cereal,Grains,2.88,4.0,394,1576.0,441.28
Chicken Breast,Meat,7.25,10.72,139,1490.08,482.33
Rice,Grains,1.8,2.33,192,447.36,101.76
Corned Beef Hash,Canned Goods,4.49,5.29,466,2465.14,372.8
Butter,Dairy,2.53,3.73,389,1450.97,466.8
Pasta,Grains,2.53,2.65,282,747.3,33.84
Bacon,Meat,5.54,7.42,445,3301.9,836.6
Pasta,Grains,2.66,3.47,50,173.5,40.5
Apples,Produce,3.11,3.6,77,277.2,37.73
Apples,Produce,1.83,2.83,186,526.38,186.0
Chicken Breast,Meat,6.35,10.24,112,1146.88,435.68
Milk,Dairy,3.93,4.13,172,710.36,34.4
Bananas,Produce,0.98,2.84,332,942.88,617.52
Pasta,Grains,0.73,3.98,108,429.84,351.0
Rice,Grains,2.87,2.94,128,376.32,8.96
Rice,Grains,2.83,3.5,411,1438.5,275.37
Rice,Grains,1.11,2.65,246,651.9,378.84
Eggs,Dairy,3.8,4.7,500,2350.0,450.0
Pasta,Grains,1.35,3.36,186,624.96,373.86
Milk,Dairy,2.21,3.04,350,1064.0,290.5
Cereal,Grains,3.0,3.29,126,414.54,36.54
Pasta,Grains,1.64,1.97,146,287.62,48.18
Bananas,Produce,1.22,2.22,488,1083.36,488.0
Pasta,Grains,0.61,3.23,411,1327.53,1076.82
Pasta,Grains,1.47,2.99,470,1405.3,714.4
Apples,Produce,3.44,4.37,68,297.16,63.24
Butter,Dairy,3.67,5.06,275,1391.5,382.25
Bacon,Meat,6.92,8.43,419,3532.17,632.69
Corned Beef Hash,Canned Goods,2.32,4.27,129,550.83,251.55
Bacon,Meat,6.55,12.27,223,2736.21,1275.56
Cereal,Grains,2.23,2.95,486,1433.7,349.92
Butter,Dairy,3.63,5.01,244,1222.44,336.72
Butter,Dairy,3.07,5.11,299,1527.89,609.96
Tomato Soup,Canned Goods,0.93,1.34,373,499.82,152.93
Apples,Produce,3.26,4.49,432,1939.68,531.36
Bacon,Meat,6.32,10.28,374,3844.72,1481.04
Bacon,Meat,6.38,10.21,64,653.44,245.12
Milk,Dairy,2.31,3.31,233,771.23,233.0
Corned Beef Hash,Canned Goods,1.7,3.06,399,1220.94,542.64
Corned Beef Hash,Canned Goods,1.43,2.91,495,1440.45,732.6
Apples,Produce,1.22,4.18,123,514.14,364.08
Eggs,Dairy,2.65,2.89,180,520.2,43.2
Apples,Produce,0.53,3.78,197,744.66,640.25
Apples,Produce,2.14,4.45,226,1005.7,522.06
Chicken Breast,Meat,7.65,8.18,178,1456.04,94.34
Rice,Grains,2.61,3.56,246,875.76,233.7
Bacon,Meat,5.04,9.29,344,3195.76,1462.0
Chicken Breast,Meat,9.95,10.14,474,4806.36,90.06
Bananas,Produce,3.42,4.17,431,1797.27,323.25
Rice,Grains,2.58,3.71,447,1658.37,505.11
Eggs,Dairy,3.02,3.23,375,1211.25,78.75
Eggs,Dairy,3.05,4.37,419,1831.03,553.08
Apples,Produce,2.54,4.14,99,409.86,158.4
Apples,Produce,0.62,3.72,67,249.24,207.7
Cereal,Grains,1.41,1.98,201,397.98,114.57
Pasta,Grains,0.94,1.4,326,456.4,149.96
Butter,Dairy,2.83,5.2,475,2470.0,1125.75
Corned Beef Hash,Canned Goods,1.75,5.12,296,1515.52,997.52
Chicken Breast,Meat,8.35,8.51,108,919.08,17.28
Bacon,Meat,4.41,12.25,490,6002.5,3841.6
Apples,Produce,2.67,4.43,483,2139.69,850.08
Tomato Soup,Canned Goods,2.15,4.95,57,282.15,159.6
Chicken Breast,Meat,6.99,8.41,394,3313.54,559.48
Bananas,Produce,2.52,2.96,471,1394.16,207.24
Apples,Produce,3.32,4.29,169,725.01,163.93
Butter,Dairy,3.79,4.22,82,346.04,35.26
Rice,Grains,2.77,3.99,259,1033.41,315.98
Bacon,Meat,4.13,11.65,119,1386.35,894.88
Pasta,Grains,1.63,3.01,430,1294.3,593.4
Bananas,Produce,3.34,3.49,430,1500.7,64.5
Pasta,Grains,2.14,3.5,365,1277.5,496.4
Pasta,Grains,2.85,3.85,403,1551.55,403.0
Butter,Dairy,1.75,4.4,328,1443.2,869.2
Apples,Produce,1.58,2.27,147,333.69,101.43
Bacon,Meat,9.67,11.18,96,1073.28,144.96
Apples,Produce,1.14,3.17,60,190.2,121.8
Milk,Dairy,3.47,4.75,114,541.5,145.92
Eggs,Dairy,1.67,4.68,156,730.08,469.56
Cereal,Grains,1.04,3.61,218,786.98,560.26
Corned Beef Hash,Canned Goods,3.72,3.98,191,760.18,49.66
Corned Beef Hash,Canned Goods,4.45,4.95,458,2267.1,229.0
Eggs,Dairy,2.97,4.6,185,851.0,301.55
Tomato Soup,Canned Goods,1.22,1.32,279,368.28,27.9
Butter,Dairy,2.78,4.15,307,1274.05,420.59
Bananas,Produce,2.85,4.01,316,1267.16,366.56
Chicken Breast,Meat,6.48,12.23,81,990.63,465.75
Rice,Grains,2.62,3.73,105,391.65,116.55
Bacon,Meat,9.35,9.75,125,1218.75,50.0
Tomato Soup,Canned Goods,3.43,3.65,355,1295.75,78.1
Rice,Grains,1.76,2.29,456,1044.24,241.68
Bananas,Produce,0.84,3.22,499,1606.78,1187.62
Tomato Soup,Canned Goods,3.47,5.44,281,1528.64,553.57
Pasta,Grains,1.35,2.36,262,618.32,264.62
Bananas,Produce,0.79,2.38,390,928.2,620.1
Chicken Breast,Meat,5.93,6.14,292,1792.88,61.32
Bacon,Meat,4.09,5.64,271,1528.44,420.05
Bacon,Meat,8.34,9.17,116,1063.72,96.28
Cereal,Grains,2.89,3.0,393,1179.0,43.23
Pasta,Grains,2.67,3.16,197,622.52,96.53
Cereal,Grains,1.28,1.31,309,404.79,9.27
Eggs,Dairy,1.89,3.69,483,1782.27,869.4
Bacon,Meat,5.78,9.17,108,990.36,366.12
Chicken Breast,Meat,7.23,11.05,482,5326.1,1841.24
Tomato Soup,Canned Goods,4.41,5.09,364,1852.76,247.52
Apples,Produce,2.43,3.87,386,1493.82,555.84
Chicken Breast,Meat,3.69,7.05,440,3102.0,1478.4
Chicken Breast,Meat,9.49,11.52,142,1635.84,288.26
Cereal,Grains,2.14,2.9,429,1244.1,326.04
Milk,Dairy,1.73,3.86,242,934.12,515.46
Pasta,Grains,1.63,3.16,209,660.44,319.77
Cereal,Grains,1.99,3.65,129,470.85,214.14
Corned Beef Hash,Canned Goods,3.59,4.31,91,392.21,65.52
Rice,Grains,2.02,2.24,160,358.4,35.2
Tomato Soup,Canned Goods,1.22,3.15,195,614.25,376.35
Apples,Produce,2.54,2.6,391,1016.6,23.46
Chicken Breast,Meat,3.8,7.96,356,2833.76,1480.96
Milk,Dairy,1.52,3.05,158,481.9,241.74
Corned Beef Hash,Canned Goods,3.63,4.74,111,526.14,123.21
Corned Beef Hash,Canned Goods,1.28,3.66,167,611.22,397.46
Tomato Soup,Canned Goods,2.87,4.34,231,1002.54,339.57
Bacon,Meat,6.08,10.57,273,2885.61,1225.77
Milk,Dairy,2.65,4.02,210,844.2,287.7
Cereal,Grains,1.51,2.92,198,578.16,279.18
Bacon,Meat,6.13,12.25,137,1678.25,838.44
Cereal,Grains,1.65,3.07,235,721.45,333.7
Bacon,Meat,6.34,9.42,273,2571.66,840.84
Tomato Soup,Canned Goods,1.09,5.35,431,2305.85,1836.06
Butter,Dairy,2.05,4.73,89,420.97,238.52
Tomato Soup,Canned Goods,3.14,3.65,149,543.85,75.99
Butter,Dairy,2.38,5.35,380,2033.0,1128.6
Corned Beef Hash,Canned Goods,1.67,1.73,151,261.23,9.06
Corned Beef Hash,Canned Goods,3.03,4.8,385,1848.0,681.45
Bacon,Meat,4.65,10.8,302,3261.6,1857.3
Rice,Grains,2.39,3.28,279,915.12,248.31
Apples,Produce,3.27,4.45,375,1668.75,442.5
Butter,Dairy,3.66,4.2,127,533.4,68.58
Rice,Grains,0.67,2.33,205,477.65,340.3
Chicken Breast,Meat,7.34,7.64,87,664.68,26.1
Chicken Breast,Meat,6.5,11.24,238,2675.12,1128.12
Bacon,Meat,7.69,12.33,96,1183.68,445.44
Cereal,Grains,1.99,2.15,347,746.05,55.52
Tomato Soup,Canned Goods,4.33,4.69,71,332.99,25.56
Rice,Grains,2.77,3.7,146,540.2,135.78
Butter,Dairy,3.96,4.09,380,1554.2,49.4
Apples,Produce,2.44,2.86,98,280.28,41.16
Pasta,Grains,1.21,3.17,386,1223.62,756.56
Cereal,Grains,2.68,2.99,348,1040.52,107.88
Butter,Dairy,2.28,4.3,389,1672.7,785.78
Pasta,Grains,0.82,3.13,93,291.09,214.83
Chicken Breast,Meat,7.13,9.83,218,2142.94,588.6
Corned Beef Hash,Canned Goods,3.28,5.14,428,2199.92,796.08
Apples,Produce,3.24,4.31,393,1693.83,420.51
Rice,Grains,0.98,4.0,129,516.0,389.58
Bacon,Meat,5.42,10.91,309,3371.19,1696.41
Tomato Soup,Canned Goods,3.89,5.42,69,373.98,105.57
Apples,Produce,1.51,3.64,117,425.88,249.21
Cereal,Grains,1.44,1.49,475,707.75,23.75
Bananas,Produce,2.81,3.79,134,507.86,131.32
Bananas,Produce,1.81,2.32,396,918.72,201.96
Bananas,Produce,1.21,2.44,195,475.8,239.85
Bananas,Produce,2.85,3.79,172,651.88,161.68
Rice,Grains,2.76,3.84,397,1524.48,428.76
Rice,Grains,1.65,1.85,245,453.25,49.0
Tomato Soup,Canned Goods,2.75,5.83,468,2728.44,1441.44
Eggs,Dairy,3.5,3.68,178,655.04,32.04
Butter,Dairy,2.89,3.81,483,1840.23,444.36
Bacon,Meat,5.35,10.72,189,2026.08,1014.93
Rice,Grains,2.76,3.73,273,1018.29,264.81
Rice,Grains,2.71,3.79,262,992.98,282.96
Milk,Dairy,2.49,3.31,247,817.57,202.54
Bacon,Meat,5.94,11.29,100,1129.0,535.0
Apples,Produce,1.51,1.86,69,128.34,24.15
Rice,Grains,2.24,2.41,411,990.51,69.87
Cereal,Grains,0.51,1.24,181,224.44,132.13
Eggs,Dairy,3.59,3.92,422,1654.24,139.26
Cereal,Grains,1.82,2.92,197,575.24,216.7
Cereal,Grains,1.64,2.79,305,850.95,350.75
Milk,Dairy,3.08,4.01,417,1672.17,387.81
Corned Beef Hash,Canned Goods,1.88,2.2,230,506.0,73.6
Pasta,Grains,0.97,3.0,318,954.0,645.54
Butter,Dairy,1.67,3.84,309,1186.56,670.53
Tomato Soup,Canned Goods,2.85,2.95,290,855.5,29.0
Milk,Dairy,3.09,5.43,179,971.97,418.86
Bananas,Produce,0.55,3.72,226,840.72,716.42
Eggs,Dairy,3.33,4.2,445,1869.0,387.15
Cereal,Grains,2.34,2.93,72,210.96,42.48
Apples,Produce,1.89,3.37,373,1257.01,552.04
Corned Beef Hash,Canned Goods,3.8,5.72,447,2556.84,858.24
Milk,Dairy,2.23,5.1,152,775.2,436.24
Butter,Dairy,3.83,3.9,467,1821.3,32.69
Chicken Breast,Meat,3.74,9.85,196,1930.6,1197.56
Butter,Dairy,3.66,5.11,385,1967.35,558.25
Bananas,Produce,1.82,4.34,223,967.82,561.96
Corned Beef Hash,Canned Goods,2.64,3.49,458,1598.42,389.3
Tomato Soup,Canned Goods,1.79,4.01,267,1070.67,592.74
Corned Beef Hash,Canned Goods,2.82,3.23,90,290.7,36.9
Bananas,Produce,1.78,3.35,229,767.15,359.53
Rice,Grains,0.61,3.61,230,830.3,690.0
Cereal,Grains,3.0,3.84,455,1747.2,382.2
Bacon,Meat,7.86,8.05,312,2511.6,59.28
Bananas,Produce,2.54,4.33,123,532.59,220.17
Cereal,Grains,2.2,2.31,114,263.34,12.54
Bacon,Meat,5.03,9.84,235,2312.4,1130.35
Pasta,Grains,2.87,3.04,128,389.12,21.76
Butter,Dairy,2.43,4.67,343,1601.81,768.32
Corned Beef Hash,Canned Goods,2.76,2.99,382,1142.18,87.86
Chicken Breast,Meat,5.12,5.85,426,2492.1,310.98
Corned Beef Hash,Canned Goods,2.65,2.93,337,987.41,94.36
Bacon,Meat,5.2,6.95,278,1932.1,486.5
Eggs,Dairy,3.99,4.5,301,1354.5,153.51
Bacon,Meat,8.77,12.26,213,2611.38,743.37
Apples,Produce,1.54,1.87,327,611.49,107.91
Chicken Breast,Meat,9.03,10.34,408,4218.72,534.48
Apples,Produce,1.02,2.14,164,350.96,183.68
Bacon,Meat,9.9,10.94,171,1870.74,177.84
Rice,Grains,0.57,2.66,238,633.08,497.42
Rice,Grains,2.51,2.65,363,961.95,50.82
Bacon,Meat,3.93,7.99,417,3331.83,1693.02
Bananas,Produce,1.94,2.32,259,600.88,98.42
Cereal,Grains,0.68,3.92,378,1481.76,1224.72
Bacon,Meat,6.42,10.1,226,2282.6,831.68
Corned Beef Hash,Canned Goods,4.05,4.9,377,1847.3,320.45
Cereal,Grains,0.95,3.9,271,1056.9,799.45
Tomato Soup,Canned Goods,4.17,5.67,113,640.71,169.5
Eggs,Dairy,2.37,5.29,195,1031.55,569.4
Bacon,Meat,5.13,9.76,332,3240.32,1537.16
Chicken Breast,Meat,4.31,7.27,323,2348.21,956.08
Bacon,Meat,6.77,9.94,347,3449.18,1099.99
Bananas,Produce,3.21,4.0,338,1352.0,267.02
Bacon,Meat,3.8,9.81,345,3384.45,2073.45
Chicken Breast,Meat,7.73,10.75,263,2827.25,794.26
Cereal,Grains,2.1,2.49,371,923.79,144.69
Tomato Soup,Canned Goods,1.87,5.78,297,1716.66,1161.27
Eggs,Dairy,3.51,4.4,202,888.8,179.78
Rice,Grains,0.68,1.18,275,324.5,137.5
Pasta,Grains,1.71,3.58,360,1288.8,673.2
Butter,Dairy,3.34,5.01,254,1272.54,424.18
Corned Beef Hash,Canned Goods,3.61,4.08,104,424.32,48.88
Eggs,Dairy,3.91,5.16,466,2404.56,582.5
Butter,Dairy,3.83,4.52,147,664.44,101.43
Corned Beef Hash,Canned Goods,2.64,3.57,305,1088.85,283.65
Chicken Breast,Meat,6.73,8.79,251,2206.29,517.06
Eggs,Dairy,2.04,3.24,75,243.0,90.0
Chicken Breast,Meat,6.72,11.62,384,4462.08,1881.6
Apples,Produce,1.91,2.79,483,1347.57,425.04
Bacon,Meat,6.3,11.62,422,4903.64,2245.04
Butter,Dairy,3.41,3.97,255,1012.35,142.8
Butter,Dairy,2.88,3.58,308,1102.64,215.6
Tomato Soup,Canned Goods,1.83,5.95,398,2368.1,1639.76
Cereal,Grains,0.8,3.93,251,986.43,785.63
Butter,Dairy,3.49,4.64,237,1099.68,272.55
Eggs,Dairy,3.01,3.4,70,238.0,27.3
Milk,Dairy,1.6,4.5,461,2074.5,1336.9
Rice,Grains,1.8,3.79,313,1186.27,622.87
Butter,Dairy,1.91,5.47,428,2341.16,1523.68
Chicken Breast,Meat,7.36,8.8,310,2728.0,446.4
Tomato Soup,Canned Goods,2.61,3.81,293,1116.33,351.6
Milk,Dairy,2.42,4.36,263,1146.68,510.22
Cereal,Grains,1.27,3.7,496,1835.2,1205.28
Bananas,Produce,2.39,3.01,185,556.85,114.7
Apples,Produce,2.85,3.67,345,1266.15,282.9
Eggs,Dairy,3.3,4.04,137,553.48,101.38
Tomato Soup,Canned Goods,3.13,4.1,480,1968.0,465.6
Pasta,Grains,0.87,3.04,66,200.64,143.22
Cereal,Grains,2.87,3.55,59,209.45,40.12
Bananas,Produce,0.69,1.31,156,204.36,96.72
Tomato Soup,Canned Goods,2.0,4.31,319,1374.89,736.89
Pasta,Grains,1.28,1.52,322,489.44,77.28
Butter,Dairy,2.87,4.37,494,2158.78,741.0
Bananas,Produce,2.54,3.77,185,697.45,227.55
Cereal,Grains,1.71,3.87,192,743.04,414.72
Tomato Soup,Canned Goods,1.9,5.71,202,1153.42,769.62
Chicken Breast,Meat,8.08,10.18,300,3054.0,630.0
Butter,Dairy,2.7,3.96,457,1809.72,575.82
Bananas,Produce,1.32,2.81,396,1112.76,590.04
Pasta,Grains,2.55,3.86,461,1779.46,603.91
Corned Beef Hash,Canned Goods,1.87,2.44,415,1012.6,236.55
Bacon,Meat,5.75,8.32,181,1505.92,465.17
Bananas,Produce,1.94,2.88,325,936.0,305.5
Chicken Breast,Meat,4.39,9.62,350,3367.0,1830.5
Eggs,Dairy,2.11,4.34,321,1393.14,715.83
